project_code,report_year,report_month_num,agency_frequency,state_frequency,original_cost_cr,cumulative_expenditure_cr,physical_progress_pct,approval_to_start_days,planned_duration_days,time_overrun_days,time_overrun_months,time_overrun_flag
701593,2025,7,0.0040952926152626,0.0040072218063322,28466.0,8332.52,92.0,304.0,912.0,730.0,23.98357289527721,1
701593,2025,8,0.0040952926152626,0.0040072218063322,28466.0,8390.32,96.0,0.0,1216.0,730.0,23.98357289527721,1
701593,2025,10,0.0040952926152626,0.0040072218063322,28466.0,8419.04,96.0,0.0,1216.0,730.0,23.98357289527721,1
701593,2025,11,0.0040952926152626,0.0040072218063322,28466.0,8471.19,97.0,0.0,1216.0,730.0,23.98357289527721,1
701593,2025,12,0.0040952926152626,0.0040072218063322,28466.0,8471.19,97.0,0.0,1216.0,730.0,23.98357289527721,1
701593,2026,1,0.0040952926152626,0.0040072218063322,28466.0,8471.19,97.0,0.0,1216.0,730.0,23.98357289527721,1
701593,2026,2,0.0040952926152626,0.0040072218063322,28466.0,8471.19,97.0,0.0,1216.0,730.0,23.98357289527721,1
701593,2026,3,0.0040952926152626,0.0040072218063322,28466.0,8471.19,98.05,0.0,1216.0,730.0,23.98357289527721,1
701593,2026,4,0.0040952926152626,0.0040072218063322,28466.0,8471.19,98.23,0.0,1216.0,730.0,23.98357289527721,1
701593,2026,5,0.0040952926152626,0.0040072218063322,28466.0,8471.19,98.34,0.0,1216.0,730.0,23.98357289527721,1
701593,2026,6,0.0040952926152626,0.0040072218063322,28466.0,9142.63,98.4,0.0,1216.0,730.0,23.98357289527721,1
701593,2026,7,0.0040952926152626,0.0040072218063322,28466.0,9165.04,98.56,0.0,1216.0,730.0,23.98357289527721,1
701597,2025,7,0.0040952926152626,0.0018494869875379,1255.49,284.04,89.0,304.0,912.0,884.0,29.04312114989733,1
701597,2025,8,0.0040952926152626,0.0018494869875379,1255.49,284.04,89.0,304.0,547.0,884.0,29.04312114989733,1
701597,2025,10,0.0018494869875379,0.0018494869875379,1255.49,284.04,91.0,304.0,547.0,1065.0,34.98973305954826,1
701597,2025,11,0.0018494869875379,0.0018494869875379,1255.49,284.04,92.0,304.0,547.0,1065.0,34.98973305954826,1
701597,2025,12,0.0018494869875379,0.0018494869875379,1255.49,299.02,99.0,304.0,547.0,1065.0,34.98973305954826,1
701597,2026,1,0.0018494869875379,0.0018494869875379,1255.49,299.42,99.0,304.0,547.0,1065.0,34.98973305954826,1
701597,2026,2,0.0018494869875379,0.0018494869875379,1255.49,315.0,99.0,304.0,547.0,1065.0,34.98973305954826,1
701597,2026,3,0.0018494869875379,0.0018494869875379,1255.49,332.43,99.37,304.0,547.0,1065.0,34.98973305954826,1
701597,2026,4,0.0018494869875379,0.0018494869875379,1255.49,332.43,99.43,304.0,547.0,1065.0,34.98973305954826,1
701597,2026,5,0.0018494869875379,0.0018494869875379,1255.49,237.98,99.6,304.0,547.0,1249.0,41.034907597535934,1
701597,2026,6,0.0018494869875379,0.0018494869875379,1255.49,237.98,99.6,304.0,547.0,1249.0,41.034907597535934,1
701597,2026,7,0.0018494869875379,0.0018494869875379,1255.49,237.98,99.84,304.0,547.0,1249.0,41.034907597535934,1
701598,2025,7,0.0040952926152626,0.0053282839402879,971.96,208.25,98.0,304.0,912.0,1096.0,36.0082135523614,1
701598,2025,8,0.0040952926152626,0.0053282839402879,971.96,208.25,99.0,366.0,546.0,1280.0,42.053388090349074,1
701598,2025,10,0.0018494869875379,0.0053282839402879,971.96,208.25,99.0,366.0,546.0,1461.0,48.0,1
701598,2025,11,0.0018494869875379,0.0053282839402879,971.96,208.25,99.0,366.0,546.0,1461.0,48.0,1
701598,2025,12,0.0018494869875379,0.0053282839402879,971.96,215.36,99.0,366.0,546.0,1461.0,48.0,1
701598,2026,1,0.0018494869875379,0.0053282839402879,971.96,216.36,99.0,366.0,546.0,1461.0,48.0,1
701598,2026,2,0.0018494869875379,0.0053282839402879,971.96,224.6,99.0,366.0,546.0,1461.0,48.0,1
701598,2026,3,0.0018494869875379,0.0053282839402879,971.96,224.6,99.84,366.0,546.0,1461.0,48.0,1
701598,2026,4,0.0018494869875379,0.0053282839402879,971.96,232.79,99.84,366.0,546.0,1553.0,51.02258726899384,1
701598,2026,5,0.0018494869875379,0.0053282839402879,971.96,167.23,99.84,366.0,546.0,1553.0,51.02258726899384,1
701598,2026,6,0.0018494869875379,0.0053282839402879,971.96,167.23,99.84,366.0,546.0,1553.0,51.02258726899384,1
701598,2026,7,0.0018494869875379,0.0053282839402879,971.96,167.23,99.84,366.0,546.0,1553.0,51.02258726899384,1
701599,2025,7,0.0040952926152626,0.0009687788982341,1577.57,596.17,87.0,304.0,912.0,976.0,32.06570841889117,1
701599,2025,8,0.0040952926152626,0.0009687788982341,1577.57,598.31,87.0,304.0,546.0,976.0,32.06570841889117,1
701599,2025,10,0.0040952926152626,0.0009687788982341,1577.57,600.6,87.0,304.0,546.0,976.0,32.06570841889117,1
701599,2025,11,0.0040952926152626,0.0009687788982341,1577.57,628.29,87.0,304.0,546.0,1096.0,36.0082135523614,1
701599,2025,12,0.0040952926152626,0.0009687788982341,1577.57,660.02,87.0,304.0,546.0,1096.0,36.0082135523614,1
701599,2026,1,0.0040952926152626,0.0009687788982341,1577.57,662.54,87.0,304.0,546.0,1096.0,36.0082135523614,1
701599,2026,2,0.0040952926152626,0.0009687788982341,1577.57,683.47,87.0,304.0,546.0,1096.0,36.0082135523614,1
701599,2026,3,0.0040952926152626,0.0009687788982341,1577.57,701.66,87.2,1219.0,546.0,1096.0,36.0082135523614,1
701599,2026,4,0.0040952926152626,0.0009687788982341,1577.57,701.66,88.0,1219.0,546.0,1096.0,36.0082135523614,1
701599,2026,5,0.0040952926152626,0.0009687788982341,1577.57,480.91,88.0,1219.0,546.0,1341.0,44.05749486652977,1
701599,2026,6,0.0040952926152626,0.0009687788982341,1577.57,480.91,88.0,1219.0,546.0,1341.0,44.05749486652977,1
701599,2026,7,0.0040952926152626,0.0009687788982341,1577.57,492.2,89.98,1219.0,546.0,1341.0,44.05749486652977,1
701600,2025,7,0.0040952926152626,0.0003082478312563,336.89,225.71,97.0,304.0,912.0,1400.0,45.9958932238193,1
701600,2025,8,0.0040952926152626,0.0003082478312563,336.89,227.82,97.0,122.0,548.0,1400.0,45.9958932238193,1
701600,2025,10,0.0040952926152626,0.0003082478312563,336.89,227.82,97.0,122.0,548.0,1400.0,45.9958932238193,1
701600,2025,11,0.0040952926152626,0.0003082478312563,336.89,235.96,100.0,122.0,548.0,1400.0,45.9958932238193,1
701600,2025,12,0.0040952926152626,0.0003082478312563,336.89,237.19,100.0,122.0,548.0,1400.0,45.9958932238193,1
701600,2026,1,0.0040952926152626,0.0003082478312563,336.89,241.21,100.0,122.0,548.0,1400.0,45.9958932238193,1
701600,2026,2,0.0040952926152626,0.0003082478312563,336.89,241.23,100.0,122.0,548.0,1400.0,45.9958932238193,1
701602,2025,7,0.0040952926152626,0.0005284248535822,3685.0,1101.39,79.0,304.0,912.0,731.0,24.0164271047228,1
701602,2025,8,0.0040952926152626,0.0005284248535822,3685.0,1101.44,79.0,181.0,549.0,731.0,24.0164271047228,1
701602,2025,10,0.0040952926152626,0.0005284248535822,3685.0,1135.28,81.0,181.0,549.0,731.0,24.0164271047228,1
701602,2025,11,0.0040952926152626,0.0005284248535822,3685.0,1203.48,82.0,181.0,549.0,912.0,29.96303901437372,1
701602,2025,12,0.0040952926152626,0.0005284248535822,3685.0,1332.2,82.0,181.0,549.0,912.0,29.96303901437372,1
701602,2026,1,0.0040952926152626,0.0005284248535822,3685.0,1342.65,83.0,181.0,549.0,912.0,29.96303901437372,1
701602,2026,2,0.0040952926152626,0.0005284248535822,3685.0,1357.35,83.0,181.0,549.0,912.0,29.96303901437372,1
701602,2026,3,0.0040952926152626,0.0005284248535822,3685.0,1451.43,83.0,181.0,549.0,912.0,29.96303901437372,1
701602,2026,4,0.0040952926152626,0.0005284248535822,3685.0,1457.51,83.0,181.0,549.0,912.0,29.96303901437372,1
701602,2026,5,0.0040952926152626,0.0005284248535822,3685.0,1100.41,81.2,181.0,549.0,1157.0,38.012320328542096,1
701602,2026,6,0.0040952926152626,0.0005284248535822,3685.0,1100.41,81.2,181.0,549.0,1157.0,38.012320328542096,1
701602,2026,7,0.0040952926152626,0.0005284248535822,3685.0,1108.02,81.47,181.0,549.0,1157.0,38.012320328542096,1
701657,2026,5,0.0014531683473512,0.0359769254480602,1701.81,300.46,23.89,792.0,1308.0,365.0,11.991786447638605,1
701657,2026,6,0.0014531683473512,0.0359769254480602,1701.81,324.12,25.67,792.0,1308.0,365.0,11.991786447638605,1
701657,2026,7,0.0004403540446519,0.0359769254480602,1701.81,337.56,27.12,792.0,1308.0,365.0,11.991786447638605,1
701719,2026,4,0.0030824783125633,0.0454885728125412,539.0,599.76,98.5,121.0,2221.0,1400.0,45.9958932238193,1
701719,2026,5,0.0030824783125633,0.0454885728125412,539.0,623.44,98.5,121.0,2221.0,1461.0,48.0,1
701719,2026,6,0.0030824783125633,0.0454885728125412,539.0,623.44,98.5,121.0,2221.0,1461.0,48.0,1
701719,2026,7,0.0030824783125633,0.0454885728125412,539.0,623.44,98.5,121.0,2221.0,1461.0,48.0,1
701766,2026,4,0.0030824783125633,0.0140913294288608,150.97,54.01,40.0,0.0,1553.0,1126.0,36.99383983572896,1
701766,2026,5,0.0030824783125633,0.0140913294288608,150.97,56.76,40.05,0.0,1553.0,1126.0,36.99383983572896,1
701766,2026,6,0.0030824783125633,0.0140913294288608,150.97,56.76,40.05,0.0,1553.0,1126.0,36.99383983572896,1
701766,2026,7,0.0030824783125633,0.0140913294288608,150.97,59.51,40.3,0.0,1553.0,1126.0,36.99383983572896,1
701991,2026,4,0.0030824783125633,0.075564754062266,600.0,492.82,82.0,822.0,1095.0,1066.0,35.02258726899384,1
701991,2026,5,0.0030824783125633,0.075564754062266,600.0,523.76,84.0,822.0,1095.0,1066.0,35.02258726899384,1
701991,2026,6,0.0030824783125633,0.075564754062266,600.0,523.76,84.0,822.0,1095.0,1066.0,35.02258726899384,1
701991,2026,7,0.0030824783125633,0.075564754062266,600.0,530.04,85.0,822.0,1095.0,1066.0,35.02258726899384,1
702625,2025,7,0.0010568497071645,0.036857633537364,6941.4,3116.75,43.0,304.0,912.0,2039.0,66.98973305954826,1
702625,2025,8,0.0010568497071645,0.036857633537364,6941.4,3164.15,43.0,0.0,1461.0,2039.0,66.98973305954826,1
702625,2025,10,0.0010568497071645,0.036857633537364,6941.4,3676.19,47.0,0.0,1461.0,2039.0,66.98973305954826,1
702625,2025,11,0.0010568497071645,0.036857633537364,6941.4,3715.92,49.0,0.0,1461.0,2039.0,66.98973305954826,1
702625,2025,12,0.0010568497071645,0.036857633537364,6941.4,3846.45,51.0,0.0,1461.0,2039.0,66.98973305954826,1
702625,2026,1,0.0010568497071645,0.036857633537364,6941.4,3948.31,53.0,0.0,1461.0,2039.0,66.98973305954826,1
702625,2026,2,0.0010568497071645,0.036857633537364,6941.4,4048.28,55.0,0.0,1461.0,2039.0,66.98973305954826,1
702625,2026,3,0.0010568497071645,0.036857633537364,6941.4,4250.95,57.85,0.0,1461.0,2039.0,66.98973305954826,1
702625,2026,4,0.0010568497071645,0.036857633537364,6941.4,4259.25,59.94,0.0,1461.0,2039.0,66.98973305954826,1
702625,2026,5,0.0010568497071645,0.036857633537364,6941.4,4334.41,62.2,0.0,1461.0,2039.0,66.98973305954826,1
702625,2026,6,0.0010568497071645,0.036857633537364,6941.4,4362.43,62.5,0.0,1461.0,2039.0,66.98973305954826,1
702625,2026,7,0.0010568497071645,0.036857633537364,6941.4,4498.76,62.7,0.0,1461.0,2039.0,66.98973305954826,1
702626,2025,7,0.0010568497071645,0.036857633537364,7500.8,3839.27,54.0,304.0,912.0,2222.0,73.00205338809035,1
702626,2025,8,0.0010568497071645,0.036857633537364,7500.8,3931.4,55.0,0.0,1461.0,2222.0,73.00205338809035,1
702626,2025,10,0.0010568497071645,0.036857633537364,7500.8,4223.43,57.0,0.0,1461.0,2222.0,73.00205338809035,1
702626,2025,11,0.0010568497071645,0.036857633537364,7500.8,4293.14,58.0,0.0,1461.0,2222.0,73.00205338809035,1
702626,2025,12,0.0010568497071645,0.036857633537364,7500.8,4416.11,58.0,0.0,1461.0,2222.0,73.00205338809035,1
702626,2026,1,0.0010568497071645,0.036857633537364,7500.8,4547.78,60.0,0.0,1461.0,2222.0,73.00205338809035,1
702626,2026,2,0.0010568497071645,0.036857633537364,7500.8,4643.52,62.0,0.0,1461.0,2222.0,73.00205338809035,1
702626,2026,3,0.0010568497071645,0.036857633537364,7500.8,4866.16,63.65,0.0,1461.0,2222.0,73.00205338809035,1
702626,2026,4,0.0010568497071645,0.036857633537364,7500.8,4923.05,64.15,0.0,1461.0,2222.0,73.00205338809035,1
702626,2026,5,0.0010568497071645,0.036857633537364,7500.8,4984.13,64.63,0.0,1461.0,2222.0,73.00205338809035,1
702626,2026,6,0.0010568497071645,0.036857633537364,7500.8,5044.0,65.19,0.0,1461.0,2222.0,73.00205338809035,1
702626,2026,7,0.0010568497071645,0.036857633537364,7500.8,5093.95,65.48,0.0,1461.0,2222.0,73.00205338809035,1
702627,2025,7,0.0005284248535822,0.0385309789070412,13365.77,4039.77,40.07,304.0,912.0,1216.0,39.950718685831625,1
702627,2025,8,0.0005284248535822,0.0385309789070412,13365.77,4039.77,40.07,0.0,1826.0,1216.0,39.950718685831625,1
702627,2025,10,0.0005284248535822,0.0385309789070412,13365.77,4039.77,46.0,0.0,1826.0,1216.0,39.950718685831625,1
702627,2025,11,0.0005284248535822,0.0385309789070412,13365.77,4670.21,48.0,0.0,1826.0,1216.0,39.950718685831625,1
702627,2025,12,0.0005284248535822,0.0385309789070412,13365.77,4670.21,48.0,0.0,1826.0,1216.0,39.950718685831625,1
702627,2026,1,0.0005284248535822,0.0385309789070412,13365.77,4670.21,48.0,0.0,1826.0,1216.0,39.950718685831625,1
702627,2026,2,0.0005284248535822,0.0385309789070412,13365.77,4984.26,49.0,0.0,1826.0,1216.0,39.950718685831625,1
702627,2026,3,0.0005284248535822,0.0385309789070412,13365.77,5068.37,49.79,0.0,1826.0,1216.0,39.950718685831625,1
702627,2026,4,0.0005284248535822,0.0385309789070412,13365.77,5197.09,50.0,0.0,1826.0,1216.0,39.950718685831625,1
702627,2026,5,0.0005284248535822,0.0385309789070412,13365.77,5198.09,50.05,0.0,1826.0,1216.0,39.950718685831625,1
702627,2026,6,0.0005284248535822,0.0385309789070412,13365.77,5198.09,50.05,0.0,1826.0,1216.0,39.950718685831625,1
702627,2026,7,0.0005284248535822,0.0385309789070412,13365.77,5198.09,50.05,0.0,1826.0,1216.0,39.950718685831625,1
702628,2025,7,0.0013650975384208,0.0522700251001805,11076.48,9079.81,73.0,304.0,912.0,1034.0,33.97125256673511,1
702628,2025,8,0.0013650975384208,0.0522700251001805,11076.48,9083.27,73.0,184.0,1643.0,1034.0,33.97125256673511,1
702628,2025,10,0.0013650975384208,0.0522700251001805,11076.48,9093.83,76.0,184.0,1643.0,1034.0,33.97125256673511,1
702628,2025,11,0.0013650975384208,0.0522700251001805,11076.48,9084.56,76.0,184.0,1643.0,1034.0,33.97125256673511,1
702628,2025,12,0.0013650975384208,0.0522700251001805,11076.48,9089.89,76.0,184.0,1643.0,1034.0,33.97125256673511,1
702628,2026,1,0.0013650975384208,0.0522700251001805,11076.48,9093.53,79.0,184.0,1643.0,1034.0,33.97125256673511,1
702628,2026,2,0.0013650975384208,0.0522700251001805,11076.48,9095.8,80.0,184.0,1643.0,1034.0,33.97125256673511,1
702628,2026,3,0.0013650975384208,0.0522700251001805,11076.48,9098.65,80.5,184.0,1643.0,1034.0,33.97125256673511,1
702628,2026,4,0.0013650975384208,0.0522700251001805,11076.48,9101.15,80.9,184.0,1643.0,1034.0,33.97125256673511,1
702628,2026,5,0.0013650975384208,0.0522700251001805,11076.48,9121.15,81.95,184.0,1643.0,1034.0,33.97125256673511,1
702628,2026,6,0.0013650975384208,0.0522700251001805,11076.48,9131.15,82.5,184.0,1643.0,1034.0,33.97125256673511,1
702628,2026,7,0.0013650975384208,0.0522700251001805,11076.48,9463.15,83.0,184.0,1643.0,1034.0,33.97125256673511,1
702629,2025,7,0.0013650975384208,0.0522700251001805,8379.62,6055.19,57.0,304.0,912.0,1126.0,36.99383983572896,1
702629,2025,8,0.0013650975384208,0.0522700251001805,8379.62,6057.62,62.0,580.0,1247.0,1126.0,36.99383983572896,1
702629,2025,10,0.0013650975384208,0.0522700251001805,8379.62,6067.88,63.0,580.0,1247.0,1126.0,36.99383983572896,1
702629,2025,11,0.0013650975384208,0.0522700251001805,8379.62,6059.58,64.0,580.0,1247.0,1126.0,36.99383983572896,1
702629,2025,12,0.0013650975384208,0.0522700251001805,8379.62,6062.03,65.0,580.0,1247.0,1126.0,36.99383983572896,1
702629,2026,1,0.0013650975384208,0.0522700251001805,8379.62,6067.18,67.0,580.0,1247.0,1126.0,36.99383983572896,1
702629,2026,2,0.0013650975384208,0.0522700251001805,8379.62,6068.28,68.0,580.0,1247.0,1126.0,36.99383983572896,1
702629,2026,3,0.0013650975384208,0.0522700251001805,8379.62,6069.78,68.6,580.0,1247.0,1126.0,36.99383983572896,1
702629,2026,4,0.0013650975384208,0.0522700251001805,8379.62,6071.78,69.5,580.0,1247.0,1126.0,36.99383983572896,1
702629,2026,5,0.0013650975384208,0.0522700251001805,8379.62,6102.28,71.0,580.0,1247.0,1126.0,36.99383983572896,1
702629,2026,6,0.0013650975384208,0.0522700251001805,8379.62,6081.28,72.5,580.0,1247.0,1126.0,36.99383983572896,1
702629,2026,7,0.0013650975384208,0.0522700251001805,8379.62,6368.28,73.0,580.0,1247.0,1126.0,36.99383983572896,1
702630,2025,7,0.0012329913250253,0.0454885728125412,12020.32,7386.41,68.0,304.0,912.0,822.0,27.006160164271048,1
702630,2025,8,0.0012329913250253,0.0454885728125412,12020.32,7595.47,70.0,31.0,1796.0,822.0,27.006160164271048,1
702630,2025,10,0.0012329913250253,0.0454885728125412,12020.32,7977.03,72.0,31.0,1796.0,822.0,27.006160164271048,1
702630,2025,11,0.0012329913250253,0.0454885728125412,12020.32,8040.59,73.0,31.0,1796.0,822.0,27.006160164271048,1
702630,2025,12,0.0012329913250253,0.0454885728125412,12020.32,8232.16,75.0,31.0,1796.0,822.0,27.006160164271048,1
702630,2026,1,0.0012329913250253,0.0454885728125412,12020.32,8371.28,76.0,31.0,1796.0,822.0,27.006160164271048,1
702630,2026,2,0.0012329913250253,0.0454885728125412,12020.32,8561.27,77.0,31.0,1796.0,822.0,27.006160164271048,1
702630,2026,3,0.0012329913250253,0.0454885728125412,12020.32,8898.74,78.8,31.0,1796.0,822.0,27.006160164271048,1
702630,2026,4,0.0012329913250253,0.0454885728125412,12020.32,8929.65,79.5,31.0,1796.0,822.0,27.006160164271048,1
702630,2026,5,0.0012329913250253,0.0454885728125412,12020.32,9031.25,80.25,0.0,1827.0,1095.0,35.97535934291581,1
702630,2026,6,0.0012329913250253,0.0454885728125412,12020.32,9166.71,81.1,0.0,1827.0,1095.0,35.97535934291581,1
702630,2026,7,0.0012329913250253,0.0454885728125412,12020.32,9332.21,81.9,0.0,1827.0,1095.0,35.97535934291581,1
702631,2025,7,0.0012329913250253,0.0454885728125412,5384.17,4151.57,87.0,304.0,912.0,640.0,21.026694045174537,1
702631,2025,8,0.0012329913250253,0.0454885728125412,5384.17,4180.43,88.0,0.0,1827.0,640.0,21.026694045174537,1
702631,2025,10,0.0012329913250253,0.0454885728125412,5384.17,4308.13,91.0,0.0,1827.0,640.0,21.026694045174537,1
702631,2025,11,0.0012329913250253,0.0454885728125412,5384.17,4332.87,93.0,0.0,1827.0,640.0,21.026694045174537,1
702631,2025,12,0.0012329913250253,0.0454885728125412,5384.17,4816.5,97.0,0.0,1827.0,640.0,21.026694045174537,1
702631,2026,1,0.0012329913250253,0.0454885728125412,5384.17,4960.02,100.0,0.0,1827.0,640.0,21.026694045174537,1
702631,2026,2,0.0012329913250253,0.0454885728125412,5384.17,5019.61,100.0,0.0,1827.0,640.0,21.026694045174537,1
702632,2025,7,0.0018935223920031,0.0090272579153639,24948.65,15423.06,68.0,304.0,912.0,365.0,11.991786447638605,1
702632,2025,8,0.0018935223920031,0.0090272579153639,24948.65,15785.39,69.0,304.0,2070.0,365.0,11.991786447638605,1
702632,2025,10,0.0018935223920031,0.0090272579153639,24948.65,17838.17,71.0,0.0,2070.0,365.0,11.991786447638605,1
702632,2025,11,0.0018935223920031,0.0090272579153639,24948.65,18022.09,73.0,0.0,2070.0,365.0,11.991786447638605,1
702632,2025,12,0.0018935223920031,0.0090272579153639,24948.65,18390.81,74.0,0.0,2070.0,365.0,11.991786447638605,1
702632,2026,1,0.0018935223920031,0.0090272579153639,24948.65,18768.36,75.0,0.0,2070.0,365.0,11.991786447638605,1
702632,2026,2,0.0018935223920031,0.0090272579153639,24948.65,19130.72,78.0,0.0,2070.0,640.0,21.026694045174537,1
702632,2026,3,0.0018935223920031,0.0090272579153639,24948.65,20109.66,79.57,0.0,2070.0,640.0,21.026694045174537,1
702632,2026,4,0.0018935223920031,0.0090272579153639,24948.65,20350.75,80.56,0.0,2070.0,640.0,21.026694045174537,1
702632,2026,5,0.0018935223920031,0.0090272579153639,24948.65,20545.86,81.32,0.0,2070.0,640.0,21.026694045174537,1
702632,2026,6,0.0018935223920031,0.0090272579153639,24948.65,21041.39,82.2,0.0,2070.0,640.0,21.026694045174537,1
702632,2026,7,0.0018935223920031,0.0090272579153639,24948.65,21420.76,83.46,0.0,2070.0,640.0,21.026694045174537,1
702633,2025,8,0.0003082478312563,0.0005724602580474,30274.0,26325.73,95.0,0.0,2284.0,61.0,2.004106776180698,1
702633,2025,10,0.0003082478312563,0.0005724602580474,30274.0,26612.45,95.0,0.0,2284.0,122.0,4.008213552361396,1
702633,2025,11,0.0003082478312563,0.0005724602580474,30274.0,27060.65,96.0,0.0,2284.0,183.0,6.012320328542095,1
702633,2025,12,0.0003082478312563,0.0005724602580474,30274.0,27312.17,96.0,0.0,2284.0,214.0,7.030800821355236,1
702633,2026,1,0.0003082478312563,0.0005724602580474,30274.0,27465.26,96.0,0.0,2284.0,245.0,8.049281314168377,1
702633,2026,2,0.0003082478312563,0.0005724602580474,30274.0,27720.41,96.0,0.0,2284.0,245.0,8.049281314168377,1
702635,2025,7,0.0012329913250253,0.0359769254480602,26405.14,29477.97,94.0,304.0,912.0,2010.0,66.03696098562628,1
702635,2025,8,0.0012329913250253,0.0359769254480602,26405.14,29477.97,94.0,730.0,1855.0,2010.0,66.03696098562628,1
702635,2025,10,0.0012329913250253,0.0359769254480602,26405.14,29617.97,94.0,730.0,1855.0,2010.0,66.03696098562628,1
702635,2025,11,0.0012329913250253,0.0359769254480602,26405.14,29667.97,95.0,730.0,1855.0,2010.0,66.03696098562628,1
702635,2025,12,0.0012329913250253,0.0359769254480602,26405.14,29687.97,95.0,730.0,1855.0,2010.0,66.03696098562628,1
702635,2026,1,0.0012329913250253,0.0359769254480602,26405.14,29717.97,95.0,730.0,1855.0,2010.0,66.03696098562628,1
